index,Latitude_y,Longitude_y,State,Zipcode,,,,
20608,40.6890008760001,-73.817065328,NY,11419,,,,
20609,40.842079658,-73.87851159,NY,10460,,,,
20610,40.8006943310001,-73.941109286,NY,10035,,,,
20611,40.8961164720001,-73.847743456,NY,10466,,,,
20612,40.8085576770001,-73.9523547539999,NY,10027,,,,
20613,40.748954585,-74.0012393709999,NY,10001,,,,
20614,40.670399527,-73.956624257,NY,11216,,,,
20615,40.6639193400001,-73.9572520489999,NY,11226,,,,
20616,40.8326314120001,-73.888444685,NY,10460,,,,
20617,40.653947407,-73.8877739979999,NY,11239,,,,
20618,40.6683495660001,-73.906516063,NY,11212,,,,
20619,40.660883375,-73.9094604589999,NY,11212,,,,
20620,40.8833825790001,-73.902333309,NY,10463,,,,
20621,40.658611551,-73.9518635439999,NY,11225,,,,
20622,40.8666209560001,-73.8903617249999,NY,10458,,,,
20623,40.674579367,-73.791022079,NY,11436,,,,
20624,40.869058532,-73.8796301479999,NY,10467,,,,
20625,40.8801702480001,-73.848065656,NY,10469,,,,
20626,40.817011183,-73.894233277,NY,10459,,,,
20627,40.6615621500001,-73.925945955,NY,11212,,,,
20628,40.6977309050001,-73.936573309,NY,11206,,,,
20629,40.683645298,-73.9897760539999,NY,11201,,,,
20630,40.755667508,-73.9480467829999,NY,11101,,,,
20631,40.84262312,-73.936811044,NY,10032,,,,
20632,40.683077693,-73.929087725,NY,11233,,,,
20633,40.8209891700001,-73.892225347,NY,10459,,,,
20634,40.6714116630001,-73.881511724,NY,11208,,,,
20635,40.707047475,-73.792611904,NY,11432,,,,
20636,40.824877175,-73.903177956,NY,10456,,,,
20637,40.8835838950001,-73.8628056009999,NY,10467,,,,
20638,40.646529505,-73.960333425,NY,11226,,,,
20639,40.6967780490001,-73.946556396,NY,11206,,,,
20640,40.756275434,-73.945014329,NY,11101,,,,
20641,40.6800487260001,-73.775909194,NY,11434,,,,
20642,40.887925522,-73.8332594349999,NY,10466,,,,
20643,40.6541009280001,-73.938373526,NY,11203,,,,
20644,40.689615497,-73.924393112,NY,11221,,,,
20645,40.799923731,-73.9623766389999,NY,10025-4403,,,,
20646,40.86906069,-73.9022422589999,NY,10468,,,,
20647,40.803393591,-73.938145012,NY,10035,,,,
20648,40.6720091500001,-73.959885679,NY,11238,,,,
20649,40.6721383410001,-73.911218815,NY,11212,,,,
20650,40.8866511360001,-73.8594249989999,NY,10466,,,,
20651,40.679700408,-73.776047368,NY,11434,,,,
20652,40.565054547,-74.1843869259999,NY,10312,,,,
20653,40.6401181630001,-73.954229784,NY,11226,,,,
20654,40.6038871490001,-73.9425433179999,NY,11229,,,,
20655,40.8076182570001,-73.913396932,NY,10454,,,,
20656,40.681413218,-73.927257927,NY,11233,,,,
20657,40.669033626,-73.89756083,NY,11207,,,,
20658,40.8498095890001,-73.855429227,NY,10461,,,,
20659,40.7088899130001,-73.788469007,NY,11432,,,,
20660,40.720172743,-73.990939296,NY,10002,,,,
20661,40.6989187900001,-73.9307694889999,NY,11206,,,,
20662,40.6887433680001,-73.944987081,NY,11216,,,,
20663,40.7604743490001,-73.874310708,NY,11369,,,,
20664,40.821584683,-73.8214158879999,NY,10465,,,,
20665,40.6630556750001,-73.910971382,NY,11212,,,,
20666,40.670655072,-73.91339092,NY,11212,,,,
20667,40.670054072,-73.92117454,NY,11233,,,,
20668,40.8225699160001,-73.9113071689999,NY,10451,,,,
20669,40.815732053,-73.945420411,NY,10030,,,,
20670,40.6776594180001,-73.949773174,NY,11216,,,,
20671,40.8115752350001,-73.942721669,NY,10027,,,,
20672,40.6890675760001,-73.979397553,NY,11217,,,,
20673,40.69302056,-73.918612316,NY,11221,,,,
20674,40.707047475,-73.792611904,NY,11432,,,,
20675,40.859383902,-73.897104968,NY,10458,,,,
20676,40.8691733910001,-73.8902201229999,NY,10458,,,,
20677,40.63548411,-73.8915593409999,NY,11236,,,,
20678,40.8106670990001,-73.943466617,NY,10027,,,,
20679,40.6714071500001,-73.9294822529999,NY,11213,,,,
20680,40.6922060750001,-73.9279132679999,NY,11221,,,,
20681,40.7977271660001,-73.946507862,NY,10029,,,,
20682,40.84370256,-73.92439509,NY,10452,,,,
20683,40.8186784450001,-73.915687561,NY,10455,,,,
20684,40.841944148,-73.9258608179999,NY,10452,,,,
20685,40.882660543,-73.878965426,NY,10467,,,,
20686,40.8580450260001,-73.904102113,NY,10468,,,,
20687,40.647320457,-73.954170789,NY,11226,,,,
20688,40.852183213,-73.927924246,NY,10040,,,,
20689,40.6827283810001,-73.9157945439999,NY,11233,,,,
20690,40.8533038950001,-73.8996663999999,NY,10457,,,,
20691,40.697378708,-73.917842458,NY,11237,,,,
20692,40.6496236460001,-73.962630766,NY,11226,,,,
20693,40.6389841760001,-74.171252305,NY,10303,,,,
20694,40.8291221750001,-73.919641898,NY,10456,,,,
20695,40.8397395310001,-73.913178032,NY,10452,,,,
20696,40.72618713,-73.735233904,NY,11428,,,,
20697,40.77248962,-73.907868186,NY,11105,,,,
20698,40.8632754380001,-73.902919595,NY,10468,,,,
20699,40.8670507800001,-73.868317217,NY,10467,,,,
20700,40.8439012550001,-73.900504632,NY,10457,,,,
20701,40.6929230760001,-73.761546171,NY,11412,,,,
20702,40.700770957,-73.917445169,NY,11237,,,,
20703,40.6508475860001,-73.961920133,NY,11226,,,,
20704,40.83362859,-73.895200629,NY,10459,,,,
20705,40.6212102320001,-74.083248193,NY,10304,,,,
20706,40.817011183,-73.894233277,NY,10459,,,,
20707,40.6409837250001,-74.086926573,NY,10301,,,,
20708,40.84681985,-73.908300173,NY,10457,,,,
20709,40.6839885970001,-73.80679592,NY,11420,,,,
20710,40.7970885840001,-73.9427485799999,NY,10029,,,,
20711,40.815732053,-73.945420411,NY,10030,,,,
20712,40.8457512060001,-73.9219241549999,NY,10453,,,,
20713,40.685875326,-73.9177773059999,NY,11233,,,,
20714,40.8498095890001,-73.855429227,NY,10461,,,,
20715,40.812699137,-73.921619736,NY,10454,,,,
20716,40.8397395310001,-73.913178032,NY,10452,,,,
20717,40.7919976160001,-73.9497194209999,NY,10029,,,,
20718,40.6130272980001,-73.987715857,NY,11204,,,,
20719,40.7125267330001,-73.957902625,NY,11211,,,,
20720,40.848398793,-73.8932038419999,NY,10457,,,,
20721,40.764296646,-73.8683795869999,NY,11369,,,,
20722,40.572758972,-73.99756812,NY,11224,,,,
20723,40.815732053,-73.945420411,NY,10030,,,,
20724,40.842425958,-73.834725181,NY,10461,,,,
20725,40.87806962,-73.87470677,NY,10467,,,,
20726,40.8265098480001,-73.899464709,NY,10459,,,,
20727,40.8178547200001,-73.941845571,NY,10030,,,,
20728,40.853587401,-73.900591356,NY,10457,,,,
20729,40.839987567,-73.9356678949999,NY,10032,,,,
20730,40.8514877740001,-73.9354579669999,NY,10033,,,,
20731,40.789260224,-73.947710001,NY,10029,,,,
20732,40.6596954500001,-73.906733634,NY,11212,,,,
20733,40.820813371,-73.9079024499999,NY,10456,,,,
20734,40.8087499040001,-73.9525858059999,NY,10027,,,,
20735,40.853939645,-73.892439452,NY,10457,,,,
20736,40.684194302,-73.916084746,NY,11233,,,,
20737,40.6953674470001,-73.983243425,NY,11201,,,,
20738,40.823180032,-73.8665360429999,NY,10473,,,,
20739,40.648650085,-73.950335563,NY,11203,,,,
20740,40.869058532,-73.8796301479999,NY,10467,,,,
20741,40.844139945,-73.900388618,NY,10457,,,,
20742,40.687200784,-73.794577477,NY,11434,,,,
20743,40.676051596,-73.9346110879999,NY,11213,,,,
20744,40.8431113280001,-73.8658201979999,NY,10460,,,,
20745,40.6745999900001,-73.930574822,NY,11213,,,,
20746,40.7081128260001,-73.965133624,NY,11249,,,,
20747,40.660618363,-73.741852205,NY,11422,,,,
20748,40.8027073150001,-73.949187588,NY,10026,,,,
20749,40.669566,-73.88857683,NY,11207,,,,
20750,40.752341523,-74.0044986199999,NY,10018,,,,
20751,40.6256103000001,-74.075032926,NY,10304,,,,
20752,40.6797548220001,-73.791871149,NY,11436,,,,
20753,40.6303665450001,-73.973712613,NY,11230,,,,
20754,40.671106911,-73.881432957,NY,11208,,,,
20755,40.6965015710001,-73.793870842,NY,11433,,,,
20756,40.6772724210001,-73.9498095179999,NY,11216,,,,
20757,40.6693064410001,-73.8957111509999,NY,11207,,,,
20758,40.7925645650001,-73.9470176149999,NY,10029,,,,
20759,40.842995355,-73.921681624,NY,10452,,,,
20760,40.8824298810001,-73.861762856,NY,10467,,,,
20761,40.6513780070001,-74.005590974,NY,11232,,,,
20762,40.6904130280001,-73.9467706419999,NY,11216,,,,
20763,40.672615329,-73.93494972,NY,11213,,,,
20764,40.662747508,-73.950851316,NY,11235,,,,
20765,40.8726114690001,-73.854544398,NY,10469,,,,
20766,40.70322958,-73.938237947,NY,11206,,,,
20767,40.848395598,-73.932594669,NY,10033,,,,
20768,40.850519085,-73.931045463,NY,10040,,,,
20769,40.7036888260001,-73.939882154,NY,11206,,,,
20770,40.8148528940001,-73.956313353,NY,10027,,,,
20771,40.6848639130001,-73.7586796539999,NY,11413,,,,
20772,40.8373235110001,-73.9198307569999,NY,10452,,,,
20773,40.7967904430001,-73.9394044059999,NY,10029,,,,
20774,40.86588055,-73.837407405,NY,10469,,,,
20775,40.6745833080001,-73.930221541,NY,11213,,,,
20776,40.823101299,-73.8696904609999,NY,10473,,,,
20777,40.6727171640001,-73.7393143259999,NY,11413,,,,
20778,40.84922524,-73.9208068,NY,10453,,,,
20779,40.5876635700001,-73.810559779,NY,11693,,,,
20780,40.6541009280001,-73.938373526,NY,11203,,,,
20781,40.8800369860001,-73.8993548409999,NY,10463,,,,
20782,40.6757472620001,-73.921939311,NY,11233,,,,
20783,40.7011969340001,-73.9181984049999,NY,11237,,,,
20784,40.6702068980001,-73.9239428779999,NY,11233,,,,
20785,40.842665318,-73.890513246,NY,10457,,,,
20786,40.6638493990001,-73.9190552159999,NY,11212,,,,
20787,40.6450665150001,-73.891929341,NY,11236,,,,
20788,40.819441517,-73.8897132549999,NY,10474,,,,
20789,40.8682855820001,-73.891779904,NY,10458,,,,
20790,40.6824555860001,-73.880486165,NY,11208,,,,
20791,40.6031906220001,-73.750083403,NY,11691,,,,
20792,40.6671358770001,-73.866978042,NY,11208,,,,
20793,40.6684679920001,-73.958770337,NY,11225,,,,
20794,40.8298821390001,-73.9367581,NY,10039,,,,
20795,40.89969085,-73.8547492,NY,10470,,,,
20796,40.853960274,-73.900120875,NY,10457,,,,
20797,40.6742444430001,-73.9486978319999,NY,11216,,,,
20798,40.693963776,-73.9342473339999,NY,11221,,,,
20799,40.666778376,-73.92349981,NY,11233,,,,
20800,40.8787829780001,-73.906249127,NY,10463,,,,
20801,40.647949898,-73.998408634,NY,11232,,,,
20802,40.7452527410001,-73.87006287,NY,11373,,,,
20803,40.8342722130001,-73.9171096789999,NY,10456,,,,
20804,40.6800487260001,-73.775909194,NY,11434,,,,
20805,40.8132989480001,-73.915903906,NY,10455,,,,
20806,40.6485398560001,-73.94933022,NY,11226,,,,
20807,40.8053640440001,-73.9376627629999,NY,10035,,,,
20808,40.7693060870001,-73.91550818,NY,11103,,,,
20809,40.8569976270001,-73.9282516059999,NY,10040,,,,
20810,40.6411926550001,-73.944655145,NY,11203,,,,
20811,40.6943953890001,-73.98062921,NY,11201,,,,
20812,40.823203828,-73.86341786,NY,10473,,,,
20813,40.786731898,-73.941132468,NY,10029,,,,
20814,40.5995915710001,-73.7561898389999,NY,11691,,,,
20815,40.6519466020001,-73.929394707,NY,11203,,,,
20816,40.886052491,-73.8614443,NY,10470,,,,
20817,40.6851903200001,-73.8736557569999,NY,11208,,,,
20818,40.696865487,-73.967573746,NY,11205,,,,
20819,40.8119209860001,-73.942551584,NY,10037,,,,
20820,40.8859462230001,-73.8598134599999,NY,10466,,,,
20821,40.816087661,-73.8958243539999,NY,10474,,,,
20822,40.8768207220001,-73.858060837,NY,10469,,,,
20823,40.686798551,-73.9153458979999,NY,11221,,,,
20824,40.662133559,-73.9010532839999,NY,11212,,,,
20825,40.6704261520001,-73.89255515,NY,11207,,,,
20826,40.719196691,-73.958417891,NY,11249,,,,
20827,40.6684679920001,-73.958770337,NY,11225,,,,
20828,40.8251242490001,-73.925402611,NY,10451,,,,
20829,40.64591936,-73.95807437,NY,11234,,,,
20830,40.8925139660001,-73.859568127,NY,10466,,,,
20831,40.853886564,-73.914262078,NY,10453,,,,
20832,40.7381713720001,-73.8607522569999,NY,11368,,,,
20833,40.6520479160001,-73.9439037449999,NY,11203,,,,
20834,40.865857997,-73.924695292,NY,10034,,,,
20835,40.6745833080001,-73.930221541,NY,11213,,,,
20836,40.649451744,-73.9252891039999,NY,11203,,,,
20837,40.82194274,-73.9387347649999,NY,10039,,,,
20838,40.8620054570001,-73.903893949,NY,10468,,,,
20839,40.6640318870001,-73.9097769859999,NY,11212,,,,
20840,40.6066648550001,-73.756149603,NY,11691,,,,
20841,40.6339634390001,-74.0857500939999,NY,10301,,,,
20842,40.6746018150001,-73.938614149,NY,11213,,,,
20843,40.817244359,-73.888278997,NY,10474,,,,
20844,40.59125225,-73.9832011359999,NY,11223,,,,
20845,40.662096863,-73.882472624,NY,11239,,,,
20846,40.688070936,-73.934566849,NY,11221,,,,
20847,40.642490491,-73.9969133769999,NY,11219,,,,
20848,40.6787567970001,-73.793994189,NY,11436,,,,
20849,40.594872353,-73.940815501,NY,11229,,,,
20850,40.6731797940001,-73.912763975,NY,11233,,,,
20851,40.676231908,-74.0069449969999,NY,11231,,,,
20852,40.8251482850001,-73.9494703519999,NY,10031,,,,
20853,40.5937605360001,-73.9802983279999,NY,11223,,,,
20854,40.6667956910001,-73.896511706,NY,11207,,,,
20855,40.886236802,-73.852908833,NY,10466,,,,
20856,40.6759228820001,-73.917930176,NY,11233,,,,
20857,40.8204427680001,-73.936232349,NY,10039,,,,
20858,40.66006044,-73.917419859,NY,11212,,,,
20859,40.669537947,-73.7782263569999,NY,11434,,,,
20860,40.6890975320001,-73.925616087,NY,11221,,,,
20861,40.8284790170001,-73.880581618,NY,10472,,,,
20862,40.651414613,-73.917754906,NY,11236,,,,
20863,40.6716346920001,-73.933634881,NY,11203,,,,
20864,40.8253760430001,-73.938099286,NY,10039,,,,
20865,40.823182133,-73.941674712,NY,10039,,,,
20866,40.8618945590001,-73.85766248,NY,10469,,,,
20867,40.679371743,-73.912413369,NY,11233,,,,
20868,40.674681599,-73.7365379299999,NY,11422,,,,
20869,40.653211438,-74.007115588,NY,11232,,,,
20870,40.706761683,-73.73256265,NY,11429,,,,
20871,40.6366413000001,-74.08715151,NY,10301,,,,
20872,40.8501294210001,-73.886123685,NY,10457,,,,
20873,40.8003804810001,-73.950789433,NY,10026,,,,
20874,40.6786286170001,-73.8937064469999,NY,11207,,,,
20875,40.688872153,-73.9445290319999,NY,11216,,,,
20876,40.61600363,-74.0828743,NY,10304,,,,
20877,40.68075608,-73.93951344,NY,11216,,,,
20878,40.7501337740001,-73.9013628989999,NY,11377,,,,
20879,40.875986692,-73.9035916919999,NY,10463,,,,
20880,40.89969085,-73.8547492,NY,10470,,,,
20881,40.864683676,-73.896832845,NY,10468,,,,
20882,40.6354842550001,-74.116697944,NY,10310,,,,
20883,40.672658718,-73.8907670899999,NY,11207,,,,
20884,40.8641816940001,-73.897166238,NY,10468,,,,
20885,40.8547429940001,-73.914373035,NY,10453,,,,
20886,40.6556100010001,-73.7509682529999,NY,11413,,,,
20887,40.7948248010001,-73.9386188679999,NY,10029,,,,
20888,40.65432081,-73.909728851,NY,11212,,,,
20889,40.594238933,-73.936840843,NY,11229,,,,
20890,40.6744793930001,-73.8917050329999,NY,11207,,,,
20891,40.6838790570001,-74.000325948,NY,11231,,,,
20892,40.87806962,-73.87470677,NY,10467,,,,
20893,40.6858447190001,-73.950664826,NY,11216,,,,
20894,40.674993193,-73.9152347039999,NY,11233,,,,
20895,40.8904436450001,-73.848078344,NY,10466,,,,
20896,40.8197319300001,-73.848192804,NY,10473,,,,
20897,40.643647334,-73.952688708,NY,11226,,,,
20898,40.6553451140001,-73.951512704,NY,11226,,,,
20899,40.686487776,-73.854377087,NY,11416,,,,
20900,40.8218666870001,-73.8973725359999,NY,10459,,,,
20901,40.6674282930001,-73.931252759,NY,11213,,,,
20902,40.6269439320001,-73.928747486,NY,11234,,,,
20903,40.8816293640001,-73.8452018199999,NY,10466,,,,
20904,40.702176497,-73.7659347439999,NY,11412,,,,
20905,40.5777170500001,-73.979611888,NY,11224,,,,
20906,40.8025395340001,-73.9549380349999,NY,10026,,,,
20907,40.7015180010001,-73.750378406,NY,11412,,,,
20908,40.8346052580001,-73.861012991,NY,10462,,,,
20909,40.6933299080001,-73.791543893,NY,11433,,,,
20910,40.660290801,-73.8908341979999,NY,11207,,,,
20911,40.8163661450001,-73.867626311,NY,10473,,,,
20912,40.6590065070001,-73.925555929,NY,11212,,,,
20913,40.686445292,-73.91276465,NY,11207,,,,
20914,40.671455768,-73.889994004,NY,11207,,,,
20915,40.6715597780001,-73.932254272,NY,11213,,,,
20916,40.820321237,-73.958643744,NY,10027,,,,
20917,40.6757277460001,-73.921495901,NY,11233,,,,
20918,40.8632754380001,-73.902919595,NY,10468,,,,
20919,40.686395734,-73.949095931,NY,11216,,,,
20920,40.6740853,-73.7374415529999,NY,11413,,,,
20921,40.6715782640001,-73.940891634,NY,11213,,,,
20922,40.609776567,-73.750613393,NY,11691,,,,
20923,40.648308698,-73.895538562,NY,11236,,,,
20924,40.818396427,-73.920521939,NY,10451,,,,
20925,40.798500915,-73.9459401889999,NY,10037,,,,
20926,40.8530162260001,-73.910301433,NY,10453,,,,
20927,40.876893389,-73.850401882,NY,10469,,,,
20928,40.626556841,-74.166774942,NY,10314,,,,
20929,40.794604699,-73.9487856649999,NY,10029,,,,
20930,40.6800487260001,-73.775909194,NY,11434,,,,
20931,40.7919976160001,-73.9497194209999,NY,10029,,,,
20932,40.8340496920001,-73.899590638,NY,10456,,,,
20933,40.54576404,-74.203839199,NY,10309,,,,
20934,40.8098598930001,-73.937644103,NY,10037,,,,
20935,40.681413218,-73.927257927,NY,11233,,,,
20936,40.6822944190001,-73.808048333,NY,11420,,,,
20937,40.8288510450001,-73.943834191,NY,10031,,,,
20938,40.6926300640001,-73.925633783,NY,11221,,,,
20939,40.6826788660001,-73.9423312119999,NY,11216,,,,
20940,40.7005928730001,-73.815854197,NY,11418,,,,
20941,40.698078486,-73.94531477,NY,11206,,,,
20942,40.8965041,-73.85904245,NY,10466,,,,
20943,40.6892724580001,-73.9436416539999,NY,11221,,,,
20944,40.844139945,-73.900388618,NY,10457,,,,
20945,40.815732053,-73.945420411,NY,10030,,,,
20946,40.6687929200001,-73.9478188579999,NY,11225,,,,
20947,40.8003804810001,-73.950789433,NY,10026,,,,
20948,40.6786462840001,-73.941325216,NY,11213,,,,
20949,40.692102472,-73.938580007,NY,11221,,,,
20950,40.9053902950001,-73.849483984,NY,10470,,,,
20951,40.6510139980001,-73.945706517,NY,11203,,,,
20952,40.8169161290001,-73.886632116,NY,10474,,,,
20953,40.6800487260001,-73.775909194,NY,11434,,,,
20954,40.8106670990001,-73.943466617,NY,10027,,,,
20955,40.698962054,-73.792990483,NY,11433,,,,
20956,40.673003513,-73.793871364,NY,11436,,,,
20957,40.869423555,-73.8513551389999,NY,10469,,,,
20958,40.6708807810001,-73.9071686039999,NY,11212,,,,
20959,40.5950435610001,-73.785142445,NY,11692,,,,
20960,40.742962354,-73.955274248,NY,11101,,,,
20961,40.883658466,-73.847847932,NY,10466,,,,
20962,40.830268775,-73.914852606,NY,10456,,,,
20963,40.686104855,-73.9739105909999,NY,11217,,,,
20964,40.848615168,-73.8897986229999,NY,10457,,,,
20965,40.6664646620001,-73.904103595,NY,11212,,,,
20966,40.685063574,-73.9606890969999,NY,11238,,,,
20967,40.6751880960001,-73.7532889519999,NY,11413,,,,
20968,40.6937012440001,-73.931204034,NY,11233,,,,
20969,40.5980138690001,-74.003364722,NY,11214,,,,
20970,40.848019724,-73.884352587,NY,10460,,,,
20971,40.8373235110001,-73.9198307569999,NY,10452,,,,
20972,40.6351419120001,-73.947895611,NY,11235,,,,
20973,40.871061129,-73.892484072,NY,10468,,,,
20974,40.7993175460001,-73.943237873,NY,10029,,,,
20975,40.6628129490001,-73.755090092,NY,11413,,,,
20976,40.852141187,-73.922375722,NY,10453,,,,
20977,40.8816293640001,-73.8452018199999,NY,10466,,,,
20978,40.82061401,-73.9435521,NY,10030,,,,
20979,40.6337723140001,-73.905051291,NY,11236,,,,
20980,40.887451313,-73.847607787,NY,10466,,,,
20981,40.801337182,-73.948032812,NY,10026,,,,
20982,40.821221296,-73.9450040239999,NY,10030,,,,
20983,40.7730316540001,-73.933750461,NY,11102,,,,
20984,40.8783384700001,-73.864863154,NY,10467,,,,
20985,40.637284793,-73.9523833549999,NY,11210,,,,
20986,40.8209847320001,-73.893356227,NY,10459,,,,
20987,40.662487398,-73.904011994,NY,11212,,,,
20988,40.6734936090001,-73.934865948,NY,11213,,,,
20989,40.87117569,-73.852146686,NY,10469,,,,
20990,40.7693060870001,-73.91550818,NY,11103,,,,
20991,40.706145383,-73.951501003,NY,11211,,,,
20992,40.7947690880001,-73.94234969,NY,10029,,,,
20993,40.6900684990001,-73.93346869,NY,11221,,,,
20994,40.8210039640001,-73.896387514,NY,10459,,,,
20995,40.65741987,-73.7283886,NY,11422,,,,
20996,40.6349038220001,-74.1549601419999,NY,10303,,,,
20997,40.7255006460001,-73.974717755,NY,10009,,,,
20998,40.63046627,-73.94516121,NY,11234,,,,
20999,40.577587416,-73.9763360709999,NY,11224,,,,
21000,40.8286754580001,-73.943989716,NY,10031,,,,
21001,40.8181754780001,-73.888960266,NY,10474,,,,
21002,40.8225699160001,-73.9113071689999,NY,10451,,,,
21003,40.5952375950001,-73.763735027,NY,11691,,,,
21004,40.8339574090001,-73.940740155,NY,10032,,,,
21005,40.67036646,-73.9128469619999,NY,11212,,,,
21006,40.70059059,-73.8077431999999,NY,11435,,,,
21007,40.5769557720001,-74.002694096,NY,11224,,,,
21008,40.6725739510001,-73.910176398,NY,11233,,,,
21009,40.690774629,-73.910274482,NY,11207,,,,
21010,40.7113898640001,-74.000106051,NY,10038,,,,
21011,40.8166731850001,-73.8879981599999,NY,10474,,,,
21012,40.695058784,-73.938948721,NY,11206,,,,
21013,40.695181168,-73.84441942,NY,11418,,,,
21014,40.6745999900001,-73.930574822,NY,11213,,,,
21015,40.8987685590001,-73.8482908189999,NY,10466,,,,
21016,40.8890172910001,-73.864204905,NY,10466,,,,
21017,40.6832762550001,-73.930627084,NY,11233,,,,
21018,40.829451976,-73.9024160829999,NY,10456,,,,
21019,40.648193974,-74.007115053,NY,11220,,,,
21020,40.8103960190001,-73.9253107449999,NY,10454,,,,
21021,40.6994283060001,-73.9500200429999,NY,11216,,,,
21022,40.852381909,-73.9135157709999,NY,10453,,,,
21023,40.729837183,-73.993052309,NY,10003,,,,
21024,40.89969085,-73.8547492,NY,10470,,,,
21025,40.861102072,-73.9002149899999,NY,10468,,,,
21026,40.7323266940001,-73.8117325219999,NY,11365,,,,
21027,40.64246262,-73.94287404,NY,11203,,,,
21028,40.844139945,-73.900388618,NY,10457,,,,
21029,40.6701682360001,-73.9157274889999,NY,11233,,,,
21030,40.7124698330001,-73.981615918,NY,10002,,,,
21031,40.6701682360001,-73.9157274889999,NY,11233,,,,
21032,40.670800602,-73.8747068009999,NY,11208,,,,
21033,40.700553831,-73.9444039049999,NY,11206,,,,
21034,40.824877175,-73.903177956,NY,10456,,,,
21035,40.6847674440001,-73.783302928,NY,11434,,,,
21036,40.63785586,-73.91843819,NY,11236,,,,
21037,40.700251838,-73.792845826,NY,11433,,,,
21038,40.8463918860001,-73.88412771,NY,10460,,,,
21039,40.81305566,-73.888018698,NY,10474,,,,
21040,40.603953625,-73.997156441,NY,11223,,,,
21041,40.8231176410001,-73.824114397,NY,10465,,,,
21042,40.853587401,-73.900591356,NY,10457,,,,
21043,40.694253202,-73.796733864,NY,11433,,,,
21044,40.6711900760001,-73.909529381,NY,11212,,,,
21045,40.8342800240001,-73.8874553699999,NY,10460,,,,
21046,40.8730978880001,-73.901947057,NY,10468,,,,
21047,40.8473542370001,-73.922102997,NY,10453,,,,
21048,40.641939543,-73.95840838,NY,11226,,,,
21049,40.8397395310001,-73.913178032,NY,10452,,,,
21050,40.6175582170001,-74.081424629,NY,10304,,,,
21051,40.821678052,-73.915181546,NY,10451,,,,
21052,40.8307258560001,-73.867048484,NY,10472,,,,
21053,40.799232486,-73.933056198,NY,10035-3501,,,,
21054,40.796571143,-73.967185687,NY,10025,,,,
21055,40.695140908,-73.975125947,NY,11205,,,,
21056,40.831572889,-73.901531258,NY,10456,,,,
21057,40.7625115350001,-73.8723467189999,NY,11369,,,,
21058,40.69281901,-73.93886062,NY,11221,,,,
21059,40.8231176410001,-73.824114397,NY,10465,,,,
21060,40.6627675030001,-73.907529526,NY,11212,,,,
21061,40.8226606550001,-73.911520222,NY,10451,,,,
21062,40.6281620720001,-74.076375951,NY,10304,,,,
21063,40.687619522,-73.954756076,NY,11216,,,,
21064,40.69493201,-73.94331592,NY,11206,,,,
21065,40.6651364050001,-73.907724493,NY,11212,,,,
21066,40.575344548,-73.996437714,NY,11224,,,,
21067,40.6759228820001,-73.917930176,NY,11233,,,,
21068,40.8236514910001,-73.9272108389999,NY,10451,,,,
21069,40.6711103810001,-73.867031399,NY,11208,,,,
21070,40.6584337420001,-73.90447556,NY,11212,,,,
21071,40.850367293,-73.9172558939999,NY,10453,,,,
21072,40.66623152,-73.922538,NY,11212,,,,
21073,40.693804363,-73.799039548,NY,11433,,,,
21074,40.6714116630001,-73.881511724,NY,11208,,,,
21075,40.6863195880001,-73.917232295,NY,11233,,,,
21076,40.864331297,-73.866377534,NY,10467,,,,
21077,40.652338317,-73.8871135909999,NY,11208,,,,
21078,40.6772733610001,-73.891476972,NY,11207,,,,
21079,40.8607169750001,-73.8992503169999,NY,10468,,,,
21080,40.69969798,-73.751539284,NY,11412,,,,
21081,40.8769691590001,-73.86511183,NY,10467,,,,
21082,40.671037471,-73.930910179,NY,11213,,,,
21083,40.849628291,-73.887295663,NY,10457,,,,
21084,40.801303741,-73.936106206,NY,10035,,,,
21085,40.8143768250001,-73.907683759,NY,10455,,,,
21086,40.8392450310001,-73.866684514,NY,10460,,,,
21087,40.652902087,-73.89402854,NY,11236,,,,
21088,40.810275452,-73.925621548,NY,10454,,,,
21089,40.6725160840001,-73.925205588,NY,11233,,,,
21090,40.6859617750001,-73.972399861,NY,11238,,,,
21091,40.816465657,-73.907807308,NY,10459,,,,
21092,40.814803479,-73.956284484,NY,10027,,,,
21093,40.679700408,-73.776047368,NY,11434,,,,
21094,40.680532241,-73.915357458,NY,11233,,,,
21095,40.6714116630001,-73.881511724,NY,11208,,,,
21096,40.6945535240001,-73.80211335,NY,11435,,,,
21097,40.700222427,-73.756770331,NY,11412,,,,
21098,40.6560830540001,-73.853755076,NY,11693,,,,
21099,40.664239422,-73.908425011,NY,11212,,,,
21100,40.8354002250001,-73.8878220829999,NY,10460,,,,
21101,40.619736044,-74.083570545,NY,10304,,,,
21102,40.659560389,-73.913016063,NY,11212,,,,
21103,40.8508406780001,-73.889332262,NY,10457,,,,
21104,40.755667508,-73.9480467829999,NY,11101,,,,
21105,40.6522240510001,-73.957857785,NY,11226,,,,
21106,40.6282336450001,-74.144680905,NY,10302,,,,
21107,40.697133481,-73.995937148,NY,11201,,,,
21108,40.863813486,-73.890738734,NY,10458,,,,
21109,40.900950607,-73.846234795,NY,10466,,,,
21110,40.6700363980001,-73.908427866,NY,11212,,,,
21111,40.7554430050001,-73.943423246,NY,11101,,,,
21112,40.6692380930001,-73.955594042,NY,11225,,,,
